cert,chain
"-----BEGIN CERTIFICATE-----
MIIIYjCCBkqgAwIBAgITMwC+IJJSXg3QSod7UQAAAL4gkjANBgkqhkiG9w0BAQwF
ADBZMQswCQYDVQQGEwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9u
MSowKAYDVQQDEyFNaWNyb3NvZnQgQXp1cmUgVExTIElzc3VpbmcgQ0EgMDIwHhcN
MjMwNzI4MTgzNDQ0WhcNMjQwNjI3MjM1OTU5WjBmMQswCQYDVQQGEwJVUzELMAkG
A1UECBMCV0ExEDAOBgNVBAcTB1JlZG1vbmQxHjAcBgNVBAoTFU1pY3Jvc29mdCBD
b3Jwb3JhdGlvbjEYMBYGA1UEAwwPKi5taW5lY3JhZnQubmV0MIIBIjANBgkqhkiG
9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3wUIGJ+WEDzcY+adGLJ/5U8vIO3/GrFKUL8K
TU5talEe8cU38Qz+RyM/CiCrfWhaCFS8cVAy8Nqea2EA7fSiywcyNZTb/1LoWCph
ass451oSJEDa4xGySF/Buf36UscReJ/df/RVP81cbAuo6ZWFFVUWhWapYonsPrtK
clucRI2zy7CgOO44Zei9VwVq+MSZJ/ZZYuSllPLNwIX6wTDUikp6G69YTLGIV+28
h7jeiY0KAnyGq/Dft/kgw9Xy5rDXBQsqBnyYIboqnvhvVgjkyOZoUSvxO4W2w8IY
h/P3sXj4nNYpWECGLRUTtyA+EClajE87QDMzZkqKddX8A+vWawIDAQABo4IEFDCC
BBAwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2AO7N0GTV2xrOxVy3nbTNE6Iy
h0Z8vOzew1FIWUZxH7WbAAABiZ3RUlcAAAQDAEcwRQIhANhdhfVTahWTW2DTBaf6
iO79X9FOgXx/Ei8S07+wtpgyAiBWyqwTWfG5jqM460SMuyJxuaXHHCIOJ0Xuq/rk
dYOW0QB1AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABiZ3RUvoA
AAQDAEYwRAIgOELXgKg8yr43ub1YUYz38RDpW3xRHezz5drKFaBChnMCICQ/1Iz+
EhDB797mKCEi9dw+rJaOeVNfniJMx3qsjn/BAHcA2ra/az+1tiKfm8K7XGvocJFx
bLtRhIU0vaQ9MEjX+6sAAAGJndFThAAABAMASDBGAiEAo3V40DreXUt1IaiZIFRD
qbutSRAOwHxO6mUblZciJL8CIQCeaNg8v3eo0MmSEltzCT5Qbf3rDqw8Wz40DcVh
YS1x/DAnBgkrBgEEAYI3FQoEGjAYMAoGCCsGAQUFBwMCMAoGCCsGAQUFBwMBMDwG
CSsGAQQBgjcVBwQvMC0GJSsGAQQBgjcVCIe91xuB5+tGgoGdLo7QDIfw2h1dgoTl
aYLzpz4CAWQCASYwga4GCCsGAQUFBwEBBIGhMIGeMG0GCCsGAQUFBzAChmFodHRw
Oi8vd3d3Lm1pY3Jvc29mdC5jb20vcGtpb3BzL2NlcnRzL01pY3Jvc29mdCUyMEF6
dXJlJTIwVExTJTIwSXNzdWluZyUyMENBJTIwMDIlMjAtJTIweHNpZ24uY3J0MC0G
CCsGAQUFBzABhiFodHRwOi8vb25lb2NzcC5taWNyb3NvZnQuY29tL29jc3AwHQYD
VR0OBBYEFJ6ucJtIRchdKYHDg+7n48/lPtsLMA4GA1UdDwEB/wQEAwIFoDApBgNV
HREEIjAggg1taW5lY3JhZnQubmV0gg8qLm1pbmVjcmFmdC5uZXQwDAYDVR0TAQH/
BAIwADBkBgNVHR8EXTBbMFmgV6BVhlNodHRwOi8vd3d3Lm1pY3Jvc29mdC5jb20v
cGtpb3BzL2NybC9NaWNyb3NvZnQlMjBBenVyZSUyMFRMUyUyMElzc3VpbmclMjBD
QSUyMDAyLmNybDBmBgNVHSAEXzBdMFEGDCsGAQQBgjdMg30BATBBMD8GCCsGAQUF
BwIBFjNodHRwOi8vd3d3Lm1pY3Jvc29mdC5jb20vcGtpb3BzL0RvY3MvUmVwb3Np
dG9yeS5odG0wCAYGZ4EMAQICMB8GA1UdIwQYMBaAFACrkfwhYiaXmqh5G2FBkGCp
Ymf9MB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATANBgkqhkiG9w0BAQwF
AAOCAgEAVH1Yyys6RTzc4pYMZKgNw689ksrB0B1C0GDTcxStpkywvoeDfUHFQmCJ
FYnJY92ylaq394oas+DiOzTk1fz1n88S15M3GUHsiBWWfvVY2u5BVdXlSr4onKRY
JJwW70Dxl7uSL2fnagrwyVPy3GSmm7AhGZD64akPCPjLIs99hG/TD3vQ86hvV6Db
36+B7sR9aGQRPg1J/yLYCKxF0Xgxc14GJ7gDz78kwgMd/NL7GaEfIaI1T/tE0KzW
peqVz/bi4elQn3w14c9ZoWC1a4ScNhn78nN2RNbN7Jdyes360DDbPNkH0F2ICMxG
fSQ0pzyyn8k7fwj2ap9cssp7+EQH79uPgpdUoq34qAdPqUzOwj7Ve6XcyqpIJOgu
+HvLo2YGm0rkGFjfv9/3oysx9EBT94kMqFfUHV3PF2DIYibVx0xjFkZ/1p922iH+
uojVLqNz/o7FDf17UzbJHi3m5FxGfQIkUxT6yglyYAtyzdKeiG8dX7GMzxWypUUr
/gmOREU4LcFQYfa4coeIguPIaOHfEsRa7a3WWFn2JOzSVBajjJMvttxtJHENgDX2
edFu7FQM/43yZacJtltxg6B4GIs30/Frhh8FiiLAi3x/3IcohH7sxeJWIWMGYx5k
yhNzv1+BDhCDyRztJTE8E26V0eoqX72m2MO5SM1QpFoM8IrFSmQ=
-----END CERTIFICATE-----","-----BEGIN CERTIFICATE-----
MIIIYjCCBkqgAwIBAgITMwC+IJJSXg3QSod7UQAAAL4gkjANBgkqhkiG9w0BAQwF
ADBZMQswCQYDVQQGEwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9u
MSowKAYDVQQDEyFNaWNyb3NvZnQgQXp1cmUgVExTIElzc3VpbmcgQ0EgMDIwHhcN
MjMwNzI4MTgzNDQ0WhcNMjQwNjI3MjM1OTU5WjBmMQswCQYDVQQGEwJVUzELMAkG
A1UECBMCV0ExEDAOBgNVBAcTB1JlZG1vbmQxHjAcBgNVBAoTFU1pY3Jvc29mdCBD
b3Jwb3JhdGlvbjEYMBYGA1UEAwwPKi5taW5lY3JhZnQubmV0MIIBIjANBgkqhkiG
9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3wUIGJ+WEDzcY+adGLJ/5U8vIO3/GrFKUL8K
TU5talEe8cU38Qz+RyM/CiCrfWhaCFS8cVAy8Nqea2EA7fSiywcyNZTb/1LoWCph
ass451oSJEDa4xGySF/Buf36UscReJ/df/RVP81cbAuo6ZWFFVUWhWapYonsPrtK
clucRI2zy7CgOO44Zei9VwVq+MSZJ/ZZYuSllPLNwIX6wTDUikp6G69YTLGIV+28
h7jeiY0KAnyGq/Dft/kgw9Xy5rDXBQsqBnyYIboqnvhvVgjkyOZoUSvxO4W2w8IY
h/P3sXj4nNYpWECGLRUTtyA+EClajE87QDMzZkqKddX8A+vWawIDAQABo4IEFDCC
BBAwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2AO7N0GTV2xrOxVy3nbTNE6Iy
h0Z8vOzew1FIWUZxH7WbAAABiZ3RUlcAAAQDAEcwRQIhANhdhfVTahWTW2DTBaf6
iO79X9FOgXx/Ei8S07+wtpgyAiBWyqwTWfG5jqM460SMuyJxuaXHHCIOJ0Xuq/rk
dYOW0QB1AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABiZ3RUvoA
AAQDAEYwRAIgOELXgKg8yr43ub1YUYz38RDpW3xRHezz5drKFaBChnMCICQ/1Iz+
EhDB797mKCEi9dw+rJaOeVNfniJMx3qsjn/BAHcA2ra/az+1tiKfm8K7XGvocJFx
bLtRhIU0vaQ9MEjX+6sAAAGJndFThAAABAMASDBGAiEAo3V40DreXUt1IaiZIFRD
qbutSRAOwHxO6mUblZciJL8CIQCeaNg8v3eo0MmSEltzCT5Qbf3rDqw8Wz40DcVh
YS1x/DAnBgkrBgEEAYI3FQoEGjAYMAoGCCsGAQUFBwMCMAoGCCsGAQUFBwMBMDwG
CSsGAQQBgjcVBwQvMC0GJSsGAQQBgjcVCIe91xuB5+tGgoGdLo7QDIfw2h1dgoTl
aYLzpz4CAWQCASYwga4GCCsGAQUFBwEBBIGhMIGeMG0GCCsGAQUFBzAChmFodHRw
Oi8vd3d3Lm1pY3Jvc29mdC5jb20vcGtpb3BzL2NlcnRzL01pY3Jvc29mdCUyMEF6
dXJlJTIwVExTJTIwSXNzdWluZyUyMENBJTIwMDIlMjAtJTIweHNpZ24uY3J0MC0G
CCsGAQUFBzABhiFodHRwOi8vb25lb2NzcC5taWNyb3NvZnQuY29tL29jc3AwHQYD
VR0OBBYEFJ6ucJtIRchdKYHDg+7n48/lPtsLMA4GA1UdDwEB/wQEAwIFoDApBgNV
HREEIjAggg1taW5lY3JhZnQubmV0gg8qLm1pbmVjcmFmdC5uZXQwDAYDVR0TAQH/
BAIwADBkBgNVHR8EXTBbMFmgV6BVhlNodHRwOi8vd3d3Lm1pY3Jvc29mdC5jb20v
cGtpb3BzL2NybC9NaWNyb3NvZnQlMjBBenVyZSUyMFRMUyUyMElzc3VpbmclMjBD
QSUyMDAyLmNybDBmBgNVHSAEXzBdMFEGDCsGAQQBgjdMg30BATBBMD8GCCsGAQUF
BwIBFjNodHRwOi8vd3d3Lm1pY3Jvc29mdC5jb20vcGtpb3BzL0RvY3MvUmVwb3Np
dG9yeS5odG0wCAYGZ4EMAQICMB8GA1UdIwQYMBaAFACrkfwhYiaXmqh5G2FBkGCp
Ymf9MB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATANBgkqhkiG9w0BAQwF
AAOCAgEAVH1Yyys6RTzc4pYMZKgNw689ksrB0B1C0GDTcxStpkywvoeDfUHFQmCJ
FYnJY92ylaq394oas+DiOzTk1fz1n88S15M3GUHsiBWWfvVY2u5BVdXlSr4onKRY
JJwW70Dxl7uSL2fnagrwyVPy3GSmm7AhGZD64akPCPjLIs99hG/TD3vQ86hvV6Db
36+B7sR9aGQRPg1J/yLYCKxF0Xgxc14GJ7gDz78kwgMd/NL7GaEfIaI1T/tE0KzW
peqVz/bi4elQn3w14c9ZoWC1a4ScNhn78nN2RNbN7Jdyes360DDbPNkH0F2ICMxG
fSQ0pzyyn8k7fwj2ap9cssp7+EQH79uPgpdUoq34qAdPqUzOwj7Ve6XcyqpIJOgu
+HvLo2YGm0rkGFjfv9/3oysx9EBT94kMqFfUHV3PF2DIYibVx0xjFkZ/1p922iH+
uojVLqNz/o7FDf17UzbJHi3m5FxGfQIkUxT6yglyYAtyzdKeiG8dX7GMzxWypUUr
/gmOREU4LcFQYfa4coeIguPIaOHfEsRa7a3WWFn2JOzSVBajjJMvttxtJHENgDX2
edFu7FQM/43yZacJtltxg6B4GIs30/Frhh8FiiLAi3x/3IcohH7sxeJWIWMGYx5k
yhNzv1+BDhCDyRztJTE8E26V0eoqX72m2MO5SM1QpFoM8IrFSmQ=
-----END CERTIFICATE-----
;-----BEGIN CERTIFICATE-----
MIIHejCCBWKgAwIBAgITMwAAAB7GdJ8FhRe00AAAAAAAHjANBgkqhkiG9w0BAQwF
ADBlMQswCQYDVQQGEwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9u
MTYwNAYDVQQDEy1NaWNyb3NvZnQgUlNBIFJvb3QgQ2VydGlmaWNhdGUgQXV0aG9y
aXR5IDIwMTcwHhcNMjAwMTE3MjAyMjQ4WhcNMjQwNjI3MjAyMjQ4WjBZMQswCQYD
VQQGEwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9uMSowKAYDVQQD
EyFNaWNyb3NvZnQgQXp1cmUgVExTIElzc3VpbmcgQ0EgMDIwggIiMA0GCSqGSIb3
DQEBAQUAA4ICDwAwggIKAoICAQDgYjtSuhZOHxyOrd5iZKYO5caHlIC/Lc/cLiNs
9FIGPLxa2t1QaO0M5wuCt7PY6ilhMiEGNdS3tNdPG0mGv0ytGoqDuoraRoooBBvr
x/4qrUFz0rug/NOK4tDRWdUjj/SM42LkIiugFp7Qqj+FgHGQD7aTazSzwSMoqpok
w0uHZRYNXbJDLlaU+M9DKYBDJsUJ60meteawUNub51WwTYoNOBQrIdVd0vL3uRs4
dPKCKy/4OcaveaEa4BHjgSHonoEKaCqy2MqN0dU7ePB5kiQgWEOdkHN+EYMUHWbC
1zFK1ri9SSwGT+snqOO8kksSgo4aufwFFr0AT9zf3D/4icyiisNt6if5JFaxNA0l
Q4iIl1hdHPWm0hoWJfUj5fOiB3CACM8HpSeEiqR61W4dP8OGB3RYuUG3QKezuSsX
8QWIUDnh8orNNc5KWJ+kqlBRr2yvHmfMvQHJbfDyFH7TBuquQYXZQWZAw1d5+9EZ
V8GL5Zc32f51feJfoWKfhi1u40pqcWSxv1xM+Dl7U7VsC1fiJCDnvxAxe/Sgms1t
klziL1SJz6ItT6jeE7nTb9BsgRebUQv2gY1KqZctWGH3isIEVbPN8+ZLojonJnRm
Sh/UqlOW5yrHuyJcn2S4OsgMWMkzXuwPWnCd/6RpgiJCf/XXy1BXOIWG92MiCGBp
qptv9wIDAQABo4ICLTCCAikwDgYDVR0PAQH/BAQDAgGGMBAGCSsGAQQBgjcVAQQD
AgEAMB0GA1UdDgQWBBQAq5H8IWIml5qoeRthQZBgqWJn/TBUBgNVHSAETTBLMEkG
BFUdIAAwQTA/BggrBgEFBQcCARYzaHR0cDovL3d3dy5taWNyb3NvZnQuY29tL3Br
aW9wcy9Eb2NzL1JlcG9zaXRvcnkuaHRtMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggr
BgEFBQcDAjAZBgkrBgEEAYI3FAIEDB4KAFMAdQBiAEMAQTASBgNVHRMBAf8ECDAG
AQH/AgEAMB8GA1UdIwQYMBaAFAnLWX+GsnCPGsM548DZ6b+7TbIjMHAGA1UdHwRp
MGcwZaBjoGGGX2h0dHA6Ly93d3cubWljcm9zb2Z0LmNvbS9wa2lvcHMvY3JsL01p
Y3Jvc29mdCUyMFJTQSUyMFJvb3QlMjBDZXJ0aWZpY2F0ZSUyMEF1dGhvcml0eSUy
MDIwMTcuY3JsMIGuBggrBgEFBQcBAQSBoTCBnjBtBggrBgEFBQcwAoZhaHR0cDov
L3d3dy5taWNyb3NvZnQuY29tL3BraW9wcy9jZXJ0cy9NaWNyb3NvZnQlMjBSU0El
MjBSb290JTIwQ2VydGlmaWNhdGUlMjBBdXRob3JpdHklMjAyMDE3LmNydDAtBggr
BgEFBQcwAYYhaHR0cDovL29uZW9jc3AubWljcm9zb2Z0LmNvbS9vY3NwMA0GCSqG
SIb3DQEBDAUAA4ICAQCfj3iFPoZGiD5Auq1xC3Df2mioOtvocf216fQ5O00JZ/5M
WGa0FbWxX1iw0ydJwUhUPGATJGTbRhldiRCQvdVRd/AEKGwNbSq4ZctxdL3Vyqoi
a/ayfiC5h+2TSsVWYLeofp7YLHGON5BJSHm3+xCtxNfwI+yju7/pe15mkW79FHE2
uTMj2Nd9KiJw9VyoyIcTz8jf7l8/ugZYcSuwLoRaF+UeV8gF9laiJnR7ZkYOdGAA
Go33eFC+IcsIKEDpNTqOGDjh0tgc+tHSY+WS2yacm8ZIeFdaGldgOausvnSn++YO
n4QaWenbSpxfTopM/RdhsUjabhIp+lT56I2pwPJZlmk2NP05NLBkaCeeYe8gSzrD
f7+RiHPQwyrDzvjWIVqzY+isgvj8zNV352UFYVpweeyLXj0gnrh9d2WO6UU7NglZ
KaD/CWdYUyAIa0hAS3zn8aWuwuY5vOWX+amGqz40jhruDVnNKnlKfrkZJRYeLJ9P
P96nam0gd2LRm7HrgGFMlyeDa6/F4Gb2qxPDELS1gjnNPac05VUMz1FxalvuQKjy
CrLNjhyk+Fidz9h+YOYYNksCjUEg2sT9mfLzDAA3FJd+wgYPpZXKyzuM+uwSG3gr
yzv+GGXrYDwL9iWADwOjZhYRyvKZHoSb9PGPpqLQGhA7xzyb+dkh2kvvrAbffQ==
-----END CERTIFICATE-----
;-----BEGIN CERTIFICATE-----
MIIFqDCCA5CgAwIBAgIQHtOXCV/YtLNHcB6qvn9FszANBgkqhkiG9w0BAQwFADBl
MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9uMTYw
NAYDVQQDEy1NaWNyb3NvZnQgUlNBIFJvb3QgQ2VydGlmaWNhdGUgQXV0aG9yaXR5
IDIwMTcwHhcNMTkxMjE4MjI1MTIyWhcNNDIwNzE4MjMwMDIzWjBlMQswCQYDVQQG
EwJVUzEeMBwGA1UEChMVTWljcm9zb2Z0IENvcnBvcmF0aW9uMTYwNAYDVQQDEy1N
aWNyb3NvZnQgUlNBIFJvb3QgQ2VydGlmaWNhdGUgQXV0aG9yaXR5IDIwMTcwggIi
MA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQDKW76UM4wplZEWCpW9R2LBifOZ
Nt9GkMml7Xhqb0eRaPgnZ1AzHaGm++DlQ6OEAlcBXZxIQIJTELy/xztokLaCLeX0
ZdDMbRnMlfl7rEqUrQ7eS0MdhweSE5CAg2Q1OQT85elss7YfUJQ4ZVBcF0a5toW1
HLUX6NZFndiyJrDKxHBKrmCk3bPZ7Pw71VdyvD/IybLeS2v4I2wDwAW9lcfNcztm
gGTjGqwu+UcF8ga2m3P1eDNbx6H7JyqhtJqRjJHTOoI+dkC0zVJhUXAoP8XFWvLJ
jEm7FFtNyP9nTUwSlq31/niol4fX/V4ggNyhSyL71Imtus5Hl0dVe49FyGcohJUc
aDDv70ngNXtk55iwlNpNhTs+VcQor1fznhPbRiefHqJeRIOkpcrVE7NLP8TjwuaG
YaRSMLl6IE9vDzhTyzMMEyuP1pq9KsgtsRx9S1HKR9FIJ3Jdh+vVReZIZZ2vUpC6
W6IYZVcSn2i51BVrlMRpIpj0M+Dt+VGOQVDJNE92kKz8OMHY4Xu54+OU4UZpyw4K
UGsTuqwPN1q3ErWQgR5WrlcihtnJ0tHXUeOrO8ZV/R4O03QK0dqq6mm4lyiPSMQH
+FJDOvTKVTUssKZqwJz58oHhEmrARdlns87/I6KJClTUFLkqqNfs+avNJVgyeY+Q
W5g5xAgGwax/Dj0ApQIDAQABo1QwUjAOBgNVHQ8BAf8EBAMCAYYwDwYDVR0TAQH/
BAUwAwEB/zAdBgNVHQ4EFgQUCctZf4aycI8awznjwNnpv7tNsiMwEAYJKwYBBAGC
NxUBBAMCAQAwDQYJKoZIhvcNAQEMBQADggIBAKyvPl3CEZaJjqPnktaXFbgToqZC
LgLNFgVZJ8og6Lq46BrsTaiXVq5lQ7GPAJtSzVXNUzltYkyLDVt8LkS/gxCP81OC
gMNPOsduET/m4xaRhPtthH80dK2Jp86519efhGSSvpWhrQlTM93uCupKUY5vVau6
tZRGrox/2KJQJWVggEbbMwSubLWYdFQl3JPk+ONVFT24bcMKpBLBaYVu32TxU5nh
SnUgnZUP5NbcA/FZGOhHibJXWpS2qdgXKxdJ5XbLwVaZOjex/2kskZGT4d9Mozd2
TaGf+G0eHdP67Pv0RR0Tbc/3WeUiJ3IrhvNXuzDtJE3cfVa7o7P4NHmJweDyAmH3
pvwPuxwXC65B2Xy9J6P9LjrRk5Sxcx0ki69bIImtt2dmefU6xqaWM/5TkshGsRGR
xpl/j8nWZjEgQRCHLQzWwa80mMpkg/sTV9HB8Dx6jKXB/ZUhoHHBk2dxEuqPiApp
GWSZI1b7rCoucL5mxAyE7+WL85MB+GqQk2dLsmijtWKP6T+MejteD+eMuMZ87zf9
dOLITzNy4ZQ5bb0Sr74MTnB8G2+NszKTc0QWbej09+CVgI+WXTik9KveCjCHk9hN
AHFiRSdLOkKEW39lt2c0Ui2cFmuqqNh7o0JMcccMyj6D5KbvtwEwXlGjefVwaaZB
RA+GsCyRxj3qrg+E
-----END CERTIFICATE-----"
"-----BEGIN CERTIFICATE-----
MIIFtzCCA5+gAwIBAgIURPNUJrTJslM7KgF+qTkQUi7yyFswDQYJKoZIhvcNAQEL
BQAwXzELMAkGA1UEBhMCREUxFTATBgNVBAoMDEV4YW1wbGUgR21iSDEcMBoGA1UE
CwwTRXhhbXBsZSBHbWJIIEFsdC5DQTEbMBkGA1UEAwwSYWx0LmNhLmV4YW1wbGUu
Y29tMB4XDTIzMDgxMzA5MjYwMVoXDTI0MDgxMjA5MjYwMVowXTELMAkGA1UEBhMC
REUxFTATBgNVBAoMDEV4YW1wbGUgR21iSDEbMBkGA1UECwwSRXhhbXBsZSBHbWJI
IFN0b3JlMRowGAYDVQQDDBFzdG9yZS5leGFtcGxlLmNvbTCCAiIwDQYJKoZIhvcN
AQEBBQADggIPADCCAgoCggIBAKSMvxWkjzq0H+2a1+Ex/GDNByzKncHg7N7auFEQ
k6wbudSX/SqrGNPbGcVTRSJCL6VQQ49eKjW4WiCJ3pDsIID1Ccnwsbba5U+EEKAJ
CF7T0zp8f3pQLR1z1sYAb27WChOBClhtwElSN8GnUtbcXfE/Bxf8ocJBJfaaz0SC
9UwJOQV8f8Zx+J2kVz/DGgNeAKjjymK29V+82wXjjBNLoiOvIn8Gxdt2pJnUMMYB
v+RmYsq/fHURV9sjoHrZDcQjLNstx/5+2kwW0y4ELiHhefuFCWaqg3REugRrhsRM
eoMobNK1LwL4B5pKzDwg1Q9QO7msN/apRsRGKar5DEQce3YJv+drux9W2E2zzSH+
Kt8LFKgkMHXfpn9b/T65xnyTzAtyaGf6fAjd7njsCcbbDJ3LpqvzSgOKxoQTgo/u
o7RsVteBvJNCVQ48e2LwoZ4wlfSfKvJYFQLPFJL9xvKOwHgN5lRbox5pdlVTswbB
CrSdcNkw0zpahsgdJ6Yp4ztIqp6cfLcQR1IoNCiJeH3rWIGbR3lia6RI4m3gqzmw
ZarrM82K8K/WQeid4fuyJEddvvOjeprC6GZ/xhSATkRx6AslHPoywkBKjkn7NJpv
7Q2kKHcXbXaYGw7qnovbPiI0oET3liiR1Tb7TC9nYiAh5lKT5TLg+43QVq+swBKe
1hwhAgMBAAGjbTBrMCkGA1UdEQQiMCCCC2V4YW1wbGUuY29tghFzdG9yZS5leGFt
cGxlLmNvbTAdBgNVHQ4EFgQUa7bcxNwmclrvVafJq7zRzIK64YgwHwYDVR0jBBgw
FoAUGHkAfJVD9nIStRChZLc7vX0yBg0wDQYJKoZIhvcNAQELBQADggIBAJL+BCW3
+mpR3e4y7SzrvnNyuArubkKjS7aPuCy4w9wiUw01jStq/w2IcQUv46XkOriz6HcP
ehAQ+g+FrIlA5z7Op0Koipg5R223RZPwGsNHytCBSYRxclYDPT55yDo4a5WXXwVt
3xTC8CLow2vcoGNaKQn8G+crLpoJSSWW6sl4G6/Jf9noK0ntrW1dMmmDjRJm6eYf
